gas,temp,heart,ax,ay,az,gx,gy,gz,label
272.0010406886022,31.11254451496392,99.52618252962205,-2.9056989181447217,1.5680128218283367,-0.3154479165082068,-40.65173866553797,30.978012120539297,-54.303939749880485,0
291.01071709325913,47.00936671372709,99.008476763721,-1.1538073113248062,-1.796829342696716,0.9838383430130114,-39.606996210619265,54.94376297563061,35.38320362163861,1
193.6989217474354,34.363820195385465,58.05308262866683,0.681844397117907,-0.17282701366322695,0.5512703157748153,8.361691049119834,-73.567938039472,-27.03881455994004,0
250.62924396618197,32.375844750117935,70.99869057041512,1.2456998646949975,-2.1352408587651888,-0.284758970042587,3.608868951356966,15.43316502176247,21.348446342666694,0
115.0429489794557,25.376855368674295,73.92271129138146,0.48466737216622513,4.094797842260476,0.22972293642779115,46.53788564198913,5.099187087219248,34.597355592853674,0
220.12430218251117,39.77256760763484,92.90751899170294,2.7372631150646973,-1.929846921160209,1.3721029199968786,31.752734605487632,-52.76218459269343,-35.497755379973256,0
5.292138668787942,33.60107535338738,36.5826834373918,-0.9734289920854988,2.6688912817282713,1.9630947534601624,9.921016711917959,-0.4415477590480999,23.892162890889797,0
296.0878538727169,31.738442015247255,38.65115799920247,-0.17824007902557681,-2.6089390010097064,1.339345097660077,10.997947382905448,-28.19639358982066,-15.416007520100806,0
122.89437737332581,48.44074086897178,73.61279984932683,-0.8933669413813341,-0.9513426959372046,-1.6309981465769772,-16.770764797015705,-43.02266607697572,-5.745984717398786,1
485.7670159499667,32.28210841577383,66.00548984014829,0.427959821468444,-0.22465609938165965,-0.44193919906644596,18.425001001302757,22.725231301419154,-15.915034428315824,1
180.90181112263838,50.99313394720477,73.78551470765612,-1.2530483653770876,-4.3842601124839575,1.7028041847576574,-29.638075373896243,0.8586167870347853,29.058694689132633,1
234.649889022308,24.355676475196596,47.87107359484855,0.4069272717344462,-1.5127014905686067,-2.8445074191953483,-19.397186527275796,-32.44644010843185,50.614249052176945,0
355.79677083393403,25.008207044119228,79.93408159345293,4.748658806984777,2.0290653853745955,-0.88100911774705,47.4611454889134,-11.642075693922422,-20.052059049098045,1
361.141305703797,47.275333123761044,52.02864852361718,1.1259384733811417,-1.3012851382436539,-0.9742507675293921,-17.771817727166074,-25.91972309039448,1.4556488383448098,1
150.28598603067547,35.122026151865136,78.30182335008335,0.4746487695194865,0.5471548062772564,-1.4480035932085977,-15.977409066612136,15.849498288911292,6.225104554774079,0
49.67136626543538,36.34688153903948,66.74752482108306,1.1411973371863187,-1.5265183130850337,-3.609764201329038,-48.826273136494876,1.4425483998414599,7.791675051644456,0
141.482004987471,22.88686617128094,85.35485331406522,5.567554846978102,-3.2220112199104425,-0.2971028100140989,-12.223804129057958,-18.05906036689154,22.80753283906081,0
313.57650134983396,43.5325489652632,30.56710999745421,-1.5937905109409536,1.15414425436108,-0.4060907720859854,11.134376201139265,-18.119555601474616,2.5976936241869977,1
231.31873175295047,31.04119264507521,82.27458920425961,-1.1890321054484987,1.1766570369212845,-0.6369570213006787,-9.57171063199029,16.30449458891333,31.04762781241797,0
354.5349644118031,29.39181174265727,104.02427844327889,-0.8161507460431028,-4.076249070355708,-2.016172621834808,-56.12375763077567,-10.54540452123926,0.552551375686551,1
451.17247747303395,30.08657067175865,96.46209951490013,1.7848216396304226,0.19124089177878495,-1.7696318838359697,8.60823783672894,4.955831403617307,17.068100234089247,1
290.6195688993297,28.67769668879359,92.6556373221257,4.541385715608792,0.3637325101169903,0.49644117260067216,-13.780826986207323,-25.495331083943753,24.91007449632737,0
147.2699408909359,44.078170499676986,88.04068960093844,-0.69505346754591,1.658277369170537,2.573949927699188,-13.339126747369207,-12.822238273484263,-16.579373200410167,1
354.35271041267924,42.845102870439604,88.26869806447402,3.753591625116132,-1.547578398207146,-2.489309406622834,-53.36160746712836,44.88132934467549,19.630969690621733,1
243.3298394907454,33.44424673444345,132.87143166797102,-0.40569243934030497,0.09383086990051735,3.5643272370721575,17.708238571853645,6.505831109488149,13.263499959404188,1
475.842939577004,42.76336036923982,111.86373253278794,-1.0224313528623703,-1.9792096405171618,-0.2515738401992963,1.6717473686608382,32.82574555412845,-50.77393889144458,1
433.54603833527364,40.56797173764204,68.34398797174005,1.7044929780605362,-4.641474747956261,-0.4597591428927736,18.844200404420082,38.103766397271464,-24.554226511271736,1
218.84903783636742,19.97485637505515,75.08513871828112,0.0,0.0,0.0,0.0,0.0,0.0,1
385.1878035457309,23.862462635636874,90.33338617296246,-1.5982211416505303,-0.3290713160993924,0.0013982351143495054,4.747679428601025,-20.326986382011214,4.478596904174329,1
273.7701712921426,30.84511670460846,68.52675986239527,-1.0937178824807843,-0.06550654043199677,-1.08684954226753,-21.385373480314932,3.192906830756905,-7.649316522625658,0
430.4791586299226,15.372986760648455,55.18719844624859,-2.355056730549873,0.4074035962776991,0.5796845283369357,-7.644638051170937,-4.49633900287385,15.832942827949823,1
116.73089854410054,46.01816354738898,98.71356786294922,2.5431101899883175,1.4433441280864703,-2.2581035424344584,-15.735607988393209,14.681236836837542,-36.663834266758364,1
335.55981162068656,38.51091126498884,61.191724508641954,0.4693040103101726,0.5055110150757733,3.2927944853599467,-30.212680929187833,-19.716999543524814,-28.12067046669963,1
289.13596266905415,21.991091388917575,98.48054038413802,-0.36980427288597806,-1.045446041038079,2.0980184516737785,-21.13031071628278,-42.25383889090679,-46.698875205717115,0
322.7211941614768,41.9735578922367,36.60244625918283,-3.5069388325013255,-1.0898444699178174,1.943645380345471,-0.9287475190972004,-10.071452186597124,40.381326223941514,1
286.9362122670471,18.318652858746994,53.03629155788574,0.0,0.0,0.0,0.0,0.0,0.0,1
156.60343295172248,18.963256112189384,91.03727310619001,4.011148091279907,1.4351831595860998,-0.9382954403898692,15.808122378953712,48.616003354976314,47.11483905783417,0
29.095092240202575,21.763384266114386,67.50362844608642,0.05218210042166757,1.035318040938246,-1.4514876263069312,5.603002934312349,-22.661487970599676,-18.34553408975845,0
81.20066837821332,42.73049535760108,62.32444422271463,1.147933918403351,-3.507147435817374,4.162629313530283,-9.136609154617725,2.8596242084315735,5.371103896468954,1
180.92346085146713,32.97607851716289,131.2016907653759,-0.19211979944929974,2.2985466525713516,-1.4063528502517748,-1.0496547149088509,53.1240190690653,-18.80901173363302,1
467.4938269596314,35.997900960896885,90.65190218741103,-2.1755618705235236,1.8589650146895393,-3.5257338577420803,34.324056078492546,-39.58043667412217,-6.787356570260284,1
295.6237421207156,36.88468596227059,91.1958089586208,2.1615614511092436,1.6678443090978081,0.9183601584568734,-2.104971343759411,-49.82882800547974,12.888546573977576,0
274.9225224595733,38.54787787710832,82.67695308492,0.8932794630341716,-0.42654475193158287,2.2581388750702853,-2.4124732112697793,-13.963505472121604,26.595522377071628,0
261.534493232918,28.30179769035966,71.31007545135368,-0.6183442469372787,0.4442675432674257,-0.9574972433269546,37.672683767205626,-26.83821906658512,-5.606149324840771,0
197.23227300709902,26.795321267545145,100.87091818573107,1.7355300483417768,0.5660644107904327,-2.698927142851047,17.565103825757376,21.40198770616337,1.4105163937123524,0
187.92538598795534,43.27477952148464,125.977962472385,-0.7256771208793181,-0.8910050428015436,2.906768954235402,47.38716437192137,-15.685800814598048,-12.605604512875718,1
216.18584693673913,23.951072855332033,58.98176084343626,-3.8673566022151205,-2.414791663292749,-2.1411561593543347,20.478697093714384,-4.971691594398453,-24.767545290523827,0
244.06435484170805,37.39855593733283,57.54555956875403,0.7648194923681012,0.3329044164261122,0.9849025280162982,8.675059317234544,73.65900419732682,-19.132199527539477,0
186.28036539978189,36.443014534455266,67.54259007153432,-0.9919380926529413,-0.3362297912505873,-0.7467985367531388,-35.207106210363754,23.87719514542422,31.455928155228015,0
183.73323468628345,37.063454542044084,84.058460417026,-3.031488229994464,3.0950104026601233,3.5917553461910434,-18.383660714531587,-11.631046798079524,8.575961721747149,0
290.134814798443,25.195548330702437,82.09470597276261,-3.4970939699150527,-2.514680600857689,1.768201673118359,-28.52051374215981,-25.227263941435652,-0.24834223650148066,0
187.88664411565944,33.790303613111185,79.67154207854496,2.376786546896168,5.053864851747243,-1.0617375458406413,-14.683183275546664,31.32482631207216,20.456744688789342,0
471.604879088324,33.92018190148037,86.11108640754517,1.865993285301136,0.8433698478245197,0.8112351862807576,21.45021041403422,15.072498965610821,25.723377951522174,1
415.85907892450325,37.18967910071714,76.65763839366291,0.0,0.0,0.0,0.0,0.0,0.0,1
403.4142235128759,38.5420215670084,50.21213880701388,0.04928419685716846,0.1799122962535795,1.5066085381552985,-40.50745235828475,44.85401236552235,6.408912732855303,1
279.9260420452906,44.6196262381078,78.09408935226095,0.5580430515406785,1.2157930194330784,0.3732182463127162,-13.393008436515847,5.822699786949228,32.20895249579316,1
126.81816407067276,17.520328792154352,99.3002992212646,-0.9602637353917015,0.25560539473356536,0.7342045335761345,-15.774161619388703,-3.9311522099698775,-61.057207218765114,0
183.3760567968162,47.04925655552472,51.03972199167512,-4.397611913240164,0.8800289001066648,-1.0041084487052223,-30.636984513921398,21.2506934189806,7.314021413135965,1
182.3105643115926,30.220697772355475,57.06082742533121,-0.2291806006159376,1.266535004607152,-2.454519561841715,49.80410860344726,26.936656162810255,-6.197015052939871,0
99.81526909714671,43.55011683258608,78.35697643214863,2.2345916631762552,0.6854506927554083,0.9135064383075678,17.093018406966117,13.43125680051945,19.281682796026317,1
409.49830361589176,41.99361413990027,89.82809134038995,-2.0614350056030464,-0.0995330192981696,0.7499558766794178,-22.721985506949274,-40.74813590170058,-9.48293605309581,1
265.37252978929473,26.551586740200953,96.81287097977449,-1.3052479586047818,-0.8923668664295594,-3.779081461891062,-13.5691895774723,-72.7163797988687,-47.5170847045717,0
341.2497587373157,34.97705112874529,89.57744327863671,-0.04835395419625932,-1.1420094392791464,-0.5266438052279279,-12.098685059193611,72.06078845506369,-0.6780926833445854,1
223.48429914044033,32.215086711956246,84.16765615895105,-4.083469736848581,-0.49435476504119386,-1.363968495995597,-30.048600296847464,-8.433008786578647,53.93059580548568,0
326.9011433520412,28.052297469087872,71.10033357252281,0.5510211246965062,-1.597090631212365,3.623960248269743,10.737771860753059,11.797894541510326,20.443352410718575,1
375.9463258383202,27.718118307515457,106.34788131268651,0.3951992093847993,4.150521745250531,-1.3783756361791357,52.07891409495748,5.937323503879433,-19.54254010843345,1
191.9336999134814,23.747390025038737,69.4140352490756,1.2373730956958113,2.2586488750790013,5.9300207034414445,-2.8988671986966263,-27.99640222936793,22.59977281131724,0
254.56041738018405,32.96025061374609,92.27035945460833,-2.045585130396811,-0.5147530748466902,-3.337168147755179,11.976693678158378,19.415878191082232,-14.49559386898122,0
438.87841159480394,19.505545108836227,120.03474205060272,-0.2107838508746526,3.561658425933285,-3.2659045610839668,-17.183052736455775,24.014947252979177,5.378238132800522,1
427.1848419671075,43.04073083317961,67.48874596980941,0.7916070668748181,0.9880603725654776,0.5213475316478142,-16.509154615362604,-20.148701038141546,-0.7666221297433583,1
390.72748231112377,30.746156814219795,101.2480301975024,-4.468852884628405,0.470399657709402,-2.3111360962114347,9.576700265866398,11.228401667319176,-2.605343313905751,1
94.63822291349132,41.28661429902816,70.64597597376218,0.6930077634614316,-0.09384115775836814,0.9540816544462429,2.3046567318076607,-38.48976672565709,29.8880045834142,1
190.7492100206425,37.19139368405597,52.1600732562398,-1.6767749822357705,1.041328841068418,1.694158019970069,36.675027446606414,36.435278559160444,-2.6856783074371675,0
373.63401448382103,33.91031327221211,74.81915708358594,-0.39269969816995653,-0.1432025188281279,-0.07444447301968318,21.828886309109397,1.558376574218983,21.979202316467376,1
240.31401038697012,27.289891710345636,80.18583505061825,0.27868518724252866,0.9050697836426694,-0.2671596826104316,32.575990256034174,-63.02756584355754,88.1325854150332,0
382.98193800850197,23.68075258299575,92.2554781012514,-2.1068311263473123,-1.2475379213916102,3.8280627077335723,-5.720472022900397,6.522986195391686,26.102031920662625,1
309.4818265567126,31.75289891542736,120.0681453436421,1.9259310582282598,0.6152415109021037,-0.8978416552195918,2.0249560762502643,5.926979705171462,13.476853047592362,1
326.6476266435021,22.85596069815613,112.66863064602191,-2.292690786037376,0.6052709304780665,-1.5085517000387159,-1.9241503977897763,9.862872309104413,9.640716463508191,1
300.6304905082342,36.51522390314613,87.11101259348706,-3.369570789640924,-1.8674445054804454,2.093840255300024,17.09850916024147,21.643988213552227,19.061907966446913,1
231.9933295560968,33.00461162777234,76.5385635143226,0.03115809516293507,-2.1925501737904036,-2.8801017651885887,47.83515189674917,-25.408840449549835,-29.741770483689216,0
-8.40681363244579,21.654837410830737,67.98052073993279,0.339387584704039,-1.4002317464100165,2.1793297300329226,46.019343625487004,-67.47287184167817,-20.48976991053368,0
-49.92868578482876,50.32754058072594,52.20855066472808,-3.2907974939137836,2.0451408640192805,4.879504812678546,41.52818455531555,16.917273601570788,17.842630249958578,1
352.40986705363696,29.97851449599229,87.8416905940174,-0.3777933755689506,1.106146552880959,-0.06737305381743204,-28.510445493052043,-26.117178487852687,-29.528171258775107,1
271.5872981384174,43.136018290756795,98.36633212004625,-3.141001207246354,-1.979256273140675,1.8815423759764318,-29.474621806149287,-6.7389944999107385,16.501562970736558,1
133.79866541636375,46.77301200664378,84.44565434916568,0.32095241399769137,-1.8744560976676454,2.794829406120744,-2.2543250043005036,-17.368897655825123,1.9106518095484795,1
264.67570036387406,36.3463842322911,80.97720140651408,0.08118338240776476,-1.4039833756135107,-1.3258018351018963,-42.078158153990806,52.48730229560818,-37.31589706173855,0
166.85137626449114,38.42321294516549,68.79103697020952,3.639146093397311,-1.6563879625315274,0.47895492341179313,-23.460529107228222,66.68086887405225,-37.13462832261348,0
326.05322571185184,35.31039277961199,76.29424682244583,-0.25964139946685233,0.0876229439582192,-0.29400400325697723,28.91637350384729,66.31569004774053,-16.724753550235008,1
85.62364245051066,34.51506795243878,79.95832405159632,0.8290836287595764,-1.5446080506529507,-2.8712376564268802,-57.393192755370755,29.291518603863086,33.12147409450061,0
318.2779695022331,45.0271729850283,72.41744518025025,-0.40716072020472355,-1.1633618278972875,-2.0295134613857337,-19.478326351980215,-36.7182080028677,1.0225040477767822,1
157.603212272963,27.025453595948868,94.02746129678445,2.0621258279761068,0.21708535205687682,0.9252526707622049,63.535678488776696,-35.178097705839484,-37.00404303840317,0
450.7086864205244,35.35215207492836,65.89976288483183,-0.11153815531541202,1.1166538250434448,0.152010782824823,16.162679773391076,-27.620207792380988,5.08082472108234,1
80.35426037140238,44.66772020307275,73.8643921425726,2.6280189492877986,-2.4290869794528134,-1.0678182026335998,-42.214320786447495,2.1899026792007277,23.402345391497487,1
528.3195447978032,35.14654271515497,83.84098232980062,-0.6182329284050028,0.2670818095645646,-0.3049396727610878,21.243260300657713,28.701069503837523,-23.579683815238486,1
90.25204557306662,32.69749123365144,94.16178243713352,-1.6961973986784633,-3.2020385954035047,4.31148632641358,-33.9435906195729,25.08971168986654,0.9380063174602356,0
259.8195230257078,31.208882774470858,98.38152965975537,-0.5805490883773027,0.5347846281438059,0.6433956123920272,-20.04271360929146,29.761270486095686,-5.248792700862259,0
159.31058086085864,23.70739266914962,106.2613703117743,0.10107163118801218,0.34099447008086153,-0.4502930547000425,5.9273676615422355,73.9463290757305,-9.004208531774742,1
251.24231438120566,21.505310141198724,58.69772673849255,-0.6104494087093353,-1.2190244043185663,-0.373942605970892,1.6994977469132149,15.890782630701924,-2.1149633417727367,0
308.3801972591442,8.893830358458203,85.86538628267006,0.5665988368803141,-1.5865637876673468,1.0802254233662534,-38.47495863364567,-28.99551077804979,12.515713931476927,1
224.38685548837503,43.92580909479962,82.97334914404223,-0.6741719422360787,-1.2268053270818795,-0.6049393729762567,-11.645304556236862,5.112486671264631,4.817219431495937,1
250.36552241840974,19.72561098892433,98.24870498518332,0.9990539701908168,4.577364137595344,-2.0879456799965164,-6.268814619960917,-3.855224425674174,29.68108314846394,0
109.58643687287685,17.584156499359842,90.82925456409576,0.0,0.0,0.0,0.0,0.0,0.0,1
272.0031903734987,24.04715013566246,79.38122005688751,-3.920316016587664,4.121117233232104,-2.3861199098204726,-1.2026553796966017,35.046531654505934,-25.887160162514952,0
85.37186284823724,19.09150881698607,109.42340654987217,-0.41864735430373223,-1.3381454773198331,2.079809374792153,-18.168466192105925,54.78029140640808,20.33777614017807,1
191.45063102251567,31.29325872792724,98.42699205972993,2.8211360100103176,2.4289582678146937,0.5530873337853333,23.98497760512444,-19.214803043075527,5.051855774257395,0
305.196657152694,26.57827704198315,120.26774495053246,0.2730706621654749,-0.7306431026242174,0.3693606117298168,-40.41378868589089,-29.148421155319546,36.01241723833276,1
171.1726865234325,28.38872273919489,71.2789302470024,0.5650870522135862,-1.4157053534863664,-1.5634250412239374,26.387777639590972,18.213933023508552,39.33476658954316,0
211.2784193389437,29.993335868359623,106.56388283698115,1.1124600188013198,0.9117755441632153,4.330004689802168,-19.30554691140429,27.835203842437114,1.710393746912535,0
282.23107346359086,37.96641000848323,91.86858346387218,-1.7074730693698237,0.7184188009156819,1.1136416815499963,-6.311104756831372,-17.84328763666987,-38.43893020430565,0
496.7448555928387,23.174333074226535,75.57492752828456,-0.5536265997778413,0.6148133956182015,1.6314744250785935,25.814204650792362,-17.492323157068153,-5.013651413592345,1
283.909594058596,41.70985150180674,77.19914296115523,1.7771977606617495,1.4688980669753093,-2.077603656005112,15.087012147424076,9.788240125400563,0.9093497248302667,1
297.96255421031697,26.78914484966537,69.42766636500487,1.1727280375101865,2.4765661428672714,0.0425431534721233,9.264990377968914,51.06644833905714,7.2225953846570485,0
562.2019737016474,46.49100022931985,92.47097713803274,0.6573043207464181,1.8004573178304717,-1.244756389981606,14.342699898823676,-7.514041169757315,-0.5887045743142374,1
224.91720912567698,25.1958363663256,68.38953100390555,1.1771568088412192,3.3398090087028125,0.7893430596459622,-35.87649186105553,13.338080046604222,35.898944599369536,0
176.82605148167414,20.40114747615275,57.87383637543316,-0.9083791166230314,-1.6406876490613913,-1.6343709332179908,-62.823618829913315,17.671708422176028,10.16161508608906,0
79.7961120480362,17.913529504153793,49.486873708598104,2.525168206854364,-1.1037162917848935,5.1163985713365046,-16.92742795972166,5.536539095911109,46.26329857703627,0
490.73114657909474,45.047433450103526,99.12880696695244,-1.249579093868105,1.655700191924836,-0.014085597849471033,39.37225865227896,33.477061600960845,-19.477967342277733,1
260.6088263550217,43.820240648442095,57.1662177173299,-0.38731891855943623,-1.4336446412056099,-3.73307323414612,-2.4804205752809776,-3.652425251498506,45.40349229726393,1
325.6974021465733,33.51878268969971,91.53516132386144,3.723611567339263,-2.15338033845026,-0.6992243735556073,7.849889180894371,34.422279905748184,-9.126716435154417,1
476.1503567121531,44.34594822617751,70.22301156427451,-2.2392348665780224,0.2817724938224079,-3.5368787311257033,9.695031425543444,-4.42807758896006,-13.981095056047268,1
58.63563192798455,29.04935816325968,88.03542565117148,-0.38422210544288005,2.7809995624814934,-2.22282602426887,-1.5493246549525488,6.170591248820526,-11.35362155539379,0
449.3511057457444,28.343229947309826,67.95575879276439,0.9375485121500475,-1.996770878376583,0.6035837996389319,22.98240835154071,36.807996716529225,-3.004622294398583,1
225.55914997876408,34.84017963537213,75.57773809422997,-1.680562861314258,-1.8456603794536661,-0.6076616959724318,47.043143841546296,-15.782340966358765,-0.42058614772766095,0
-40.908831232753016,39.072363170888394,94.73687794184866,-0.5626551142364268,0.13398143444974384,1.031878435408199,-46.87637570659628,-15.871580320388844,23.827940388654813,0
99.48526921969008,21.334741514770762,128.29581997317263,0.15998676111828677,0.695812232649771,-1.616839649046774,-9.457945327246389,-12.802713506470623,-16.25504963005925,1
274.06830366771317,41.18909879542972,59.68356362043206,0.1233596996959433,0.8576330006611459,1.3862112145262881,5.293246658316756,-11.01083517249967,-24.82770661946159,1
260.337265965565,21.869275954994364,78.84032105135532,-0.8967604381077645,4.020018578600003,3.5397248413539324,-31.03118483770794,-21.322803106475355,2.213103236606584,0
228.0524270674192,42.99901135318548,67.0807164175093,-1.5983840133005072,-0.9654870443640649,-1.9066572165174247,3.680109479843866,48.74035375408682,9.692378193480872,1
219.7175797448455,29.116212766363233,90.22831001859907,0.6349438694621803,-0.06383698928672399,-0.12208685093999136,-22.075753479685048,2.5004121297972866,26.438543442983057,0
285.85034900388234,25.985671599238525,71.47284807588913,2.2968914183935096,0.22654082107552892,-2.8765559566347334,27.576868037256105,-20.044322566169818,56.19893328652637,0
379.6057678857578,38.12312171336347,76.16357083586722,-2.4382292226384332,0.2354424347618203,1.9651469272555544,19.690826094856455,25.01422017478094,-12.832670611402559,1
209.8269601472151,28.770812294064026,60.89754841301294,0.8471981311869221,4.12504983848629,-2.1350658285085458,0.7265837001827421,42.366616662462874,-2.3892417373714543,0
304.28461554996807,41.18986786343551,108.64684062435003,-2.378022564760069,-0.5105038842045068,0.06544898308141515,-8.00744136042963,53.787677739926195,6.7186583426920405,1
273.3261161892803,29.174669657514492,86.76967686923382,-0.5908028202780589,0.3369219525392286,2.6351950712159193,-30.196276958389234,34.19635683387136,39.513452020195956,0
235.83177676107056,31.270647043550504,35.199002029609936,-0.9967247843848931,1.9853770778255844,1.0916343491240303,-25.196426895322066,-16.958543291972454,-12.321259773072503,0
443.845082736333,29.42143624630928,104.34317041650993,3.0426321038449027,1.9966217962959207,-0.8632406254360968,12.111902710098283,-0.725868191727485,-27.111055821903843,1
288.92311380659237,41.55739315462417,57.572387238504305,-0.8041334890333413,1.0485293552863377,-1.0183904809709277,23.32593722444832,41.275985195518686,30.376380031615103,1
129.96024104733104,26.57804023580119,90.2781569931783,0.3591635638791959,0.7012601985471184,0.978374260295327,19.041644056853098,33.29099525868669,12.294559707855376,0
